37551;293516;939;310;52;1;bom
49617;356727;882;462;70;1;bom
22545;209785;323;48;22;1;ruim
35982;296542;320;268;60;1;ruim
8859;15535;495;112;32;1;bom
4948;5994;740;72;30;1;bom
48010;447239;901;391;55;1;ruim
26668;132621;537;46;42;1;ruim
7025;27697;548;463;66;1;bom
49939;288623;601;82;48;1;ruim
19447;193005;461;41;47;1;ruim
41501;296258;560;164;39;1;ruim
14357;66524;102;164;67;1;ruim
46914;408170;778;77;57;1;ruim
17604;30607;244;317;48;1;bom
38211;228283;431;0;47;0;ruim
37332;187755;955;325;64;1;bom
31995;168704;399;122;46;1;ruim
35898;289616;661;431;55;1;bom
46078;30750;825;0;18;0;bom
13480;91052;412;249;46;1;bom
16603;160697;770;8;19;1;ruim
18166;83024;459;191;65;1;bom
30084;234059;119;320;49;1;ruim
32454;208286;254;87;30;1;ruim
7499;5129;542;185;39;1;bom
34027;313892;586;4;21;0;ruim
4207;9596;483;15;26;1;bom
5904;56865;369;5;19;1;ruim
32218;150208;723;216;38;1;bom
33452;265914;334;11;34;1;ruim
17178;137968;282;45;34;1;ruim
46485;297877;583;284;59;1;ruim
41515;209369;691;75;55;1;ruim
39690;331447;294;212;42;1;ruim
28062;277188;471;235;59;1;ruim
36951;206068;117;115;50;1;ruim
47689;44295;267;46;32;1;bom
45033;157455;268;131;30;0;ruim
21645;36944;245;93;68;1;bom
20855;199460;175;90;50;1;ruim
25927;77983;368;88;27;1;bom
5558;27064;858;112;29;1;bom
46001;24220;412;469;58;1;bom
20362;62760;151;116;50;1;ruim
6659;36048;597;463;62;1;bom
6456;16448;631;185;51;1;bom
45297;271612;552;53;59;1;ruim
41107;114548;855;16;49;1;bom
21685;187955;877;114;28;1;bom
37151;354241;618;34;22;1;ruim
18468;107384;288;155;44;1;ruim
19910;197545;857;185;59;1;bom
13264;64168;975;241;65;1;bom
21420;173173;608;41;26;1;ruim
13837;9608;817;26;21;1;bom
9488;35274;440;96;26;1;bom
36631;96835;103;243;55;1;ruim
40531;314885;876;25;22;1;ruim
15777;154081;925;288;55;1;bom
45676;263267;295;313;47;1;ruim
7383;11188;710;176;48;1;bom
22686;180394;396;39;62;1;ruim
15687;36362;697;46;23;1;bom
16506;136972;291;61;36;1;ruim
5873;43031;284;58;39;1;ruim
49721;18251;952;77;26;1;bom
28107;54548;445;23;38;1;bom
15372;114259;682;5;34;1;ruim
25769;176647;310;265;41;1;ruim
38379;59515;485;166;70;1;bom
29012;144382;374;341;53;1;bom
48450;401711;205;105;29;1;ruim
10371;76728;863;108;32;0;bom
37157;235729;217;77;41;1;ruim
26310;257326;143;30;22;1;ruim
39531;343086;609;15;51;1;ruim
2639;19097;666;266;51;1;bom
30107;272182;581;43;23;1;ruim
24119;139391;418;447;64;1;bom
29364;254884;684;360;55;1;bom
45368;433201;714;249;41;1;ruim
24080;117923;208;265;70;1;ruim
29714;11113;409;141;55;1;bom
20723;143527;535;6;65;1;ruim
12111;78365;731;133;44;1;bom
2433;3054;919;103;34;1;bom
29499;31192;278;410;55;1;bom
42932;321812;217;27;46;1;ruim
10753;28437;357;59;44;1;bom
2465;6445;907;9;24;1;bom
46152;57885;497;308;70;1;bom
8677;79575;342;29;22;1;ruim
49610;374588;264;266;42;1;ruim
27029;226649;936;84;25;1;bom
36252;249753;344;306;62;1;ruim
29189;233054;591;10;55;1;ruim
42340;347826;484;12;26;1;ruim
32768;125035;221;75;28;1;ruim
17769;174703;732;184;59;1;bom
35205;236923;923;28;23;1;ruim
48952;17359;671;205;68;1;bom
35195;137686;768;0;18;0;bom
1540;59;485;42;39;1;bom
23488;139556;829;262;49;1;bom
40612;78389;403;270;68;1;bom
40646;281006;797;34;48;1;ruim
19632;15911;752;192;47;1;bom
27713;89412;331;181;50;1;bom
42548;287049;405;334;64;1;ruim
35506;43305;996;165;48;1;bom
21981;1583;629;277;48;1;bom
10077;38358;819;26;50;1;bom
40754;51423;190;120;42;0;bom
33724;169804;833;291;43;1;bom
40494;186350;962;403;54;1;bom
41584;213522;422;255;67;1;ruim
37707;122615;113;157;42;1;ruim
19034;86208;114;386;66;1;bom
12187;69171;618;102;34;1;bom
10982;42272;544;236;38;1;bom
48814;408823;565;17;54;1;ruim
46997;139632;326;446;57;1;bom
15848;27349;106;141;38;1;ruim
30058;181444;473;144;37;1;ruim
47304;50478;987;76;31;1;bom
33573;167760;164;237;46;1;ruim
48151;396992;176;220;44;1;ruim
24710;217200;582;340;51;1;bom
18996;147701;456;256;45;1;bom
6467;37643;916;62;55;1;bom
5146;34057;121;16;20;1;ruim
14579;133899;560;14;62;1;ruim
13544;38480;487;115;51;1;bom
12550;107041;869;221;42;1;bom
6707;25223;418;261;49;1;bom
23431;99619;723;144;42;1;bom
35527;74307;796;44;42;1;bom
35520;264928;766;27;48;1;ruim
15041;86463;177;10;25;1;ruim
47768;167778;449;407;54;1;bom
47208;460913;771;136;32;1;ruim
20255;12429;313;362;49;1;bom
1993;18577;592;83;57;1;bom
35870;114506;129;431;56;1;bom
27561;260258;214;10;31;1;ruim
27450;37802;108;176;33;1;bom
12660;79705;869;447;70;1;bom
33802;26786;555;68;30;1;bom
34592;219923;711;33;22;1;ruim
3883;29804;261;182;37;1;bom
40362;192158;487;74;42;1;ruim
49306;336667;678;464;70;1;bom
37195;366044;611;102;40;0;ruim
46079;160673;115;66;28;1;ruim
45583;47979;698;147;40;1;bom
21321;55183;640;8;20;1;bom
27726;109030;385;15;24;0;ruim
10973;41899;298;58;44;0;ruim
1640;9849;178;215;53;1;bom
36410;271908;852;174;46;1;ruim
36878;298844;274;315;66;1;ruim
5571;15881;348;0;18;1;ruim
34591;225279;476;116;39;1;ruim
10898;74196;325;143;51;1;ruim
35474;63421;599;9;22;1;bom
32534;76547;768;220;41;1;bom
17864;170487;770;301;58;1;bom
42155;82874;908;3;19;0;bom
7691;4990;293;229;53;1;bom
29658;216749;529;185;70;1;ruim
33543;91658;898;199;61;1;bom
31727;301919;703;188;41;1;ruim
25289;14050;150;281;69;1;bom
40887;98844;255;14;51;0;ruim
20653;133952;171;161;62;1;ruim
38027;372544;419;34;36;1;ruim
40821;41454;828;133;52;1;bom
22473;3667;552;104;29;1;bom
5199;30583;406;0;18;1;ruim
39131;149463;184;89;61;1;ruim
49011;444555;712;127;62;1;ruim
19901;24585;192;0;18;1;ruim
49249;60925;261;325;66;1;bom
34190;249866;604;72;36;1;ruim
15455;123606;461;41;48;1;ruim
5987;3422;573;76;51;1;bom
29152;264010;124;99;27;1;ruim
44680;162081;479;29;21;1;ruim
24308;52281;921;32;22;1;bom
38493;368243;175;5;20;0;ruim
34156;114740;919;46;31;1;bom
47492;341627;172;303;55;1;ruim
23907;126641;890;132;37;1;bom
11523;9466;961;274;61;1;bom
3189;18106;161;21;68;1;ruim
49322;420529;797;0;18;0;ruim
41153;157030;823;93;48;1;bom
31467;101988;108;235;46;1;ruim
1942;951;723;23;20;1;bom
18575;101839;828;445;67;1;bom
8901;35408;795;92;29;1;bom
47342;411595;316;41;60;1;ruim
45941;306189;582;425;69;1;bom
18303;95026;336;251;43;1;bom
23803;23975;559;354;57;1;bom
30992;62009;927;256;65;1;bom
48786;156569;181;458;66;1;bom
17223;130762;362;108;28;1;ruim
6000;56125;137;173;42;1;ruim
32274;154290;351;445;60;1;bom
5539;2165;926;356;55;1;bom
23480;68878;116;48;32;1;ruim
30024;78563;415;16;27;1;ruim
7842;11479;518;54;61;1;bom
44574;295754;429;117;45;1;ruim
8976;1320;649;7;21;1;bom
32370;59297;160;340;68;1;bom
31998;68230;944;64;43;1;bom
43493;256186;795;25;69;1;ruim
36839;53074;899;353;55;1;bom
48956;65804;904;131;51;1;bom
1648;4752;340;43;52;1;ruim
41505;365861;482;191;38;1;ruim
37536;77662;567;23;59;1;bom
12804;50889;219;252;47;1;bom
36792;332441;307;31;29;1;ruim
39547;300272;203;299;45;1;ruim
5462;39788;324;448;68;1;bom
7651;70252;977;134;46;1;bom
48538;479438;957;53;25;1;ruim
24892;188328;472;33;21;1;ruim
7981;36049;610;99;41;1;bom
28929;54156;640;175;57;0;bom
26988;221843;389;245;44;1;ruim
46279;406275;734;404;68;1;ruim
47042;132543;609;9;22;1;bom
48209;72238;741;42;22;1;bom
44637;300517;943;23;32;1;ruim
7492;54909;469;173;58;1;bom
6648;13860;318;211;56;1;bom
48724;237021;967;48;22;1;bom
30470;67586;795;58;56;1;bom
38691;94197;152;170;44;1;ruim
43883;70687;530;344;54;1;bom
39782;314786;976;95;27;1;ruim
3582;4627;862;230;42;1;bom
39023;217685;727;1;20;0;ruim
1790;9941;250;316;57;1;bom
27651;44646;702;8;46;1;bom
10904;46673;762;23;20;1;bom
46382;442750;283;206;50;1;ruim
49764;232245;652;139;35;1;ruim
27197;70578;949;233;52;1;bom
38928;285642;412;77;45;1;ruim
12852;85363;319;192;45;1;ruim
11390;106880;290;270;56;1;ruim
28412;228090;375;9;23;1;ruim
48665;98038;788;37;23;1;bom
45486;101801;907;71;60;1;bom
20678;93289;128;93;47;1;ruim
36379;260026;414;104;56;1;ruim
16046;111911;926;75;31;1;bom
25040;209906;961;22;46;1;ruim
7451;46321;437;107;57;1;bom
9725;85821;238;26;24;1;ruim
14388;110761;161;22;26;1;ruim
39108;381620;178;356;52;1;ruim
15987;65112;820;249;52;1;bom
46451;181616;867;8;20;0;bom
48920;134911;520;223;41;1;bom
9734;54217;544;0;18;1;bom
40393;41977;407;25;49;1;bom
29276;271392;966;95;58;1;ruim
9147;40237;127;115;49;1;ruim
11417;55615;839;81;28;1;bom
38309;20148;243;155;61;1;bom
13494;11181;414;140;64;1;bom
20804;175794;503;191;42;1;ruim
4307;26478;288;60;29;1;ruim
18972;51154;985;77;50;1;bom
13170;48810;860;123;46;1;bom
14371;42198;395;83;48;1;bom
11425;100169;656;403;65;1;bom
26406;52134;435;192;36;1;bom
14289;16576;218;340;63;1;bom
25227;184075;236;21;32;1;ruim
37369;296841;359;252;57;1;ruim
12490;75862;668;141;31;1;bom
17870;12500;634;48;38;1;bom
26349;215275;544;312;47;1;ruim
1907;18237;794;84;25;1;bom
15842;118271;506;47;27;1;ruim
35131;267278;400;269;70;1;ruim
14648;47007;905;383;70;1;bom
24543;201339;239;25;25;1;ruim
41763;53077;358;4;19;0;bom
38635;105538;673;82;26;1;bom
48159;115186;474;183;48;1;bom
29170;160945;601;393;51;1;bom
1588;8913;547;182;54;1;bom
13837;126451;735;169;50;1;bom
29422;35565;857;180;42;1;bom
39562;128985;467;137;41;0;bom
24270;53956;435;21;29;1;bom
42509;161507;750;19;28;1;bom
39330;286413;276;397;64;1;ruim
11474;109738;134;0;18;1;ruim
16027;32318;167;55;27;1;ruim
6968;52780;925;293;47;1;bom
10957;82091;468;267;50;1;bom
9870;25214;393;2;19;1;ruim
27247;10453;138;354;52;1;bom
33706;56947;206;41;41;1;ruim
47794;112396;502;192;62;1;bom
10332;35930;912;51;26;1;bom
27854;98448;312;162;59;1;bom
45778;397334;508;34;51;1;ruim
42913;321069;927;92;62;1;ruim
14975;50969;770;101;42;1;bom
29227;177505;561;16;20;0;ruim
30226;253213;594;128;36;1;ruim
38985;204619;286;18;20;0;ruim
19733;132651;124;230;48;1;ruim
39386;43614;927;218;48;1;bom
19792;35560;803;153;60;1;bom
28444;237909;985;9;50;1;ruim
42205;147704;170;149;64;1;ruim
4679;36457;846;394;61;0;bom
14187;77278;391;49;53;1;ruim
29319;182864;396;72;25;1;ruim
33422;254406;472;359;55;1;ruim
9468;45976;645;367;67;1;bom
28120;136696;692;20;22;1;bom
36878;70928;718;113;34;1;bom
20663;118836;372;127;41;1;ruim
16334;86090;484;140;39;1;bom
3455;26828;286;0;18;1;ruim
15970;158055;644;220;42;1;bom
14955;129901;662;248;43;1;bom
8004;25071;228;443;64;1;bom
14749;62408;831;14;46;1;bom
35475;165555;373;0;19;0;ruim
17538;40988;907;275;52;1;bom
5879;28943;735;42;45;1;bom
3811;7504;316;215;57;1;bom
37021;295329;918;39;25;1;ruim
25160;2866;334;478;65;1;bom
37550;255339;232;15;36;1;ruim
17501;127668;548;192;65;1;bom
10684;498;762;154;36;1;bom
17161;20922;444;150;32;1;bom
1536;8208;969;165;52;1;bom
37056;44972;343;46;28;1;bom
25161;126275;996;40;24;1;bom
32772;212372;700;442;59;0;bom
19698;48397;452;26;38;1;bom
13966;23031;798;275;44;1;bom
45142;107614;396;38;22;1;bom
46775;25697;662;258;50;1;bom
46496;212311;755;49;23;1;ruim
21638;5741;837;29;38;1;bom
18584;13830;986;83;27;1;bom
18382;30673;844;423;54;1;bom
4461;39616;359;324;46;1;bom
45298;70862;235;69;32;1;bom
10493;1653;181;73;27;1;ruim
15048;36586;494;92;55;1;bom
9452;50602;208;468;62;1;bom
49856;233680;992;37;22;1;bom
1708;5611;839;297;47;0;bom
15811;1755;557;56;26;0;bom
41450;40419;541;25;43;1;bom
25064;248024;435;14;21;1;ruim
17873;102979;698;111;62;1;bom
12309;20064;845;455;70;1;bom
47521;369941;136;19;58;1;ruim
30815;223457;142;55;24;1;ruim
3632;9436;626;8;20;1;bom
21594;198002;942;239;70;1;bom
19078;173344;339;97;55;1;ruim
16675;137427;279;52;24;1;ruim
14411;3280;280;226;59;1;bom
40778;13274;877;447;70;1;bom
29294;100301;248;36;24;1;ruim
45086;391312;158;77;40;1;ruim
29112;46743;216;136;50;1;bom
32463;66846;777;68;24;1;bom
39479;146518;392;237;41;1;bom
7275;24386;172;4;21;1;ruim
15969;12325;927;458;68;1;bom
28822;3160;280;14;20;0;bom
10433;44976;759;284;54;1;bom
3629;25632;473;45;26;1;bom
17522;21122;485;19;58;1;bom
45220;434461;733;284;69;1;ruim
40764;179742;761;332;50;1;bom
46013;240667;468;22;45;1;ruim
27911;125584;756;67;28;1;bom
6549;13606;206;0;18;1;ruim
14537;107769;451;83;45;1;ruim
12245;90523;295;6;21;1;ruim
8985;23815;701;110;46;1;bom
29509;27897;290;44;29;1;bom
26654;100507;807;435;68;1;bom
20472;112951;356;108;41;1;ruim
9715;14532;787;405;58;1;bom
46743;319390;759;19;37;1;ruim
47774;47312;712;352;56;1;bom
9332;78185;101;171;41;1;ruim
26902;101261;171;30;25;1;ruim
18545;19067;649;395;56;1;bom
30873;117566;450;331;69;1;bom
3301;31264;164;57;27;1;ruim
5079;24974;251;146;35;1;bom
16001;136627;697;66;65;1;ruim
35212;112123;147;19;65;1;ruim
19858;159223;232;5;20;1;ruim
18069;89959;454;91;52;1;bom
47918;312610;958;58;67;0;ruim
45584;5614;158;366;50;1;bom
46041;111556;784;3;34;0;bom
13385;25890;558;120;51;1;bom
32830;298913;729;0;21;0;ruim
30529;9933;346;87;42;1;bom
42811;324667;418;0;53;0;ruim
7441;42664;425;204;46;1;bom
2130;11301;600;141;47;1;bom
41192;99371;778;222;56;1;bom
29781;72553;473;32;59;1;bom
37245;151890;774;272;70;1;bom
41093;164968;658;37;36;1;ruim
10195;60698;139;112;30;1;ruim
2601;25475;504;228;37;1;bom
21987;113773;919;22;21;1;bom
38365;64870;460;67;33;1;bom
25726;103848;584;33;22;1;ruim
44226;163415;794;39;23;1;bom
19804;33095;976;54;68;1;bom
23294;69582;156;69;27;1;ruim
33347;264627;723;3;21;0;ruim
34180;329544;688;75;42;1;ruim
7781;49309;202;111;70;1;ruim
5842;16383;681;70;26;1;bom
2077;14048;477;69;26;1;bom
20903;68111;633;279;43;1;bom
28132;164190;613;146;41;1;bom
45766;61736;376;160;69;1;bom
9828;73083;185;100;32;1;ruim
32763;102424;515;206;40;1;bom
3714;5387;418;374;62;1;bom
37667;222432;414;4;21;1;ruim
22245;119532;311;53;26;1;ruim
22595;72407;603;265;60;1;bom
8598;47775;672;409;65;1;bom
17311;117133;915;71;25;1;bom
15941;1373;547;260;43;1;bom
29149;239185;137;131;64;1;ruim
33006;137985;300;13;24;1;ruim
19683;11751;820;128;47;1;bom
42947;358967;921;150;43;1;ruim
16771;70039;492;359;55;1;bom
42338;285553;199;467;57;1;ruim
39828;301978;813;114;66;1;ruim
22530;62809;569;12;22;1;bom
49877;410149;426;225;49;1;ruim
11879;13780;787;438;55;1;bom
32430;75981;736;6;25;1;bom
40442;78466;161;91;68;1;ruim
24995;185865;610;55;26;1;ruim
44712;260997;294;59;23;1;ruim
39545;123698;743;68;69;1;bom
48615;247851;948;422;57;1;bom
34199;285531;915;121;67;1;ruim
16339;88608;525;275;42;1;bom
39546;204129;568;48;28;1;ruim
28350;176903;539;255;46;1;bom
44220;331252;197;181;43;1;ruim
29918;88269;406;155;47;1;bom
12689;64695;158;33;21;1;ruim
38468;224275;203;132;43;1;ruim
22500;8324;435;34;58;1;bom
49874;391121;652;380;52;1;ruim
33901;88849;257;174;45;1;bom
2275;1036;461;36;23;1;bom
17163;126161;514;14;21;1;ruim
32836;240785;870;183;39;1;bom
36729;302249;776;306;44;1;bom
2821;6661;163;12;22;1;ruim
27910;29768;468;12;34;0;bom
7981;22625;765;28;56;1;bom
20312;116944;472;258;57;1;bom
7911;17031;227;336;46;1;bom
19038;11256;855;409;69;0;bom
42584;119437;955;121;66;1;bom
33379;332552;830;340;59;1;ruim
42461;79343;400;150;47;1;bom
26370;165868;740;44;27;1;ruim
34015;225620;750;20;32;1;ruim
9502;34683;460;151;45;1;bom
32185;245738;373;81;58;1;ruim
31911;314933;705;94;28;1;ruim
10803;92276;965;433;61;1;bom
21065;67813;111;10;40;1;ruim
34490;176871;947;0;42;0;bom
49381;314413;320;113;29;1;ruim
19382;28804;229;43;61;1;ruim
46771;376582;537;111;67;1;ruim
37162;169611;741;390;61;1;bom
24200;187833;812;436;61;1;bom
17779;157912;277;20;20;1;ruim
31621;30469;981;67;27;1;bom
25782;152729;728;61;29;1;bom
7748;7501;255;167;46;1;bom
5135;44465;292;360;69;1;bom
9592;33232;516;61;24;1;bom
21687;39374;645;261;48;1;bom
17308;13348;288;174;60;1;bom
43523;301685;674;106;41;1;ruim
30726;298888;170;147;60;1;ruim
22738;87457;110;39;24;1;ruim
21845;133782;267;16;49;1;ruim
11877;32040;933;239;38;1;bom
24278;90486;434;333;62;1;bom
20151;13200;764;94;60;0;bom
23632;89273;689;74;38;1;bom
13419;47905;834;283;66;1;bom
17085;31866;597;464;67;1;bom
32426;293552;328;166;35;1;ruim
27733;137804;581;129;30;1;bom
28182;180295;514;15;54;1;ruim
17281;89278;343;58;24;1;ruim
6660;32593;322;388;53;1;bom
17620;136153;988;103;35;1;bom
25304;197258;590;267;44;1;bom
24899;157936;905;130;31;1;bom
28637;143650;569;1;19;0;ruim
21538;203984;884;48;31;1;ruim
3217;28811;433;10;19;0;bom
29359;247961;787;224;47;0;ruim
27924;223980;793;152;37;1;ruim
40468;62812;261;114;31;1;bom
43915;362904;958;351;50;1;bom
35312;136655;123;64;25;1;ruim
15943;147268;963;190;37;1;bom
38782;905;868;63;29;1;bom
48783;126754;794;93;34;1;bom
14833;67484;185;44;26;1;ruim
2640;477;565;266;41;1;bom
22251;134169;463;292;52;1;bom
36257;248176;248;149;36;1;ruim
49085;32235;649;67;27;1;bom
6368;30571;108;212;57;1;bom
29223;69480;387;160;36;1;bom
12998;78952;861;15;30;1;bom
7119;53108;868;82;44;1;bom
7563;1683;151;29;21;1;ruim
47128;448104;972;314;66;1;ruim
38322;194641;506;146;38;1;ruim
5877;24158;755;103;46;1;bom
44589;36604;114;229;67;1;bom
15709;131577;387;442;60;1;bom
21305;167577;324;193;68;1;ruim
39816;155861;218;107;69;1;ruim
23551;111661;642;435;67;0;bom
26814;54359;443;37;44;1;bom
47487;453058;774;28;24;1;ruim
29228;180386;861;12;19;0;bom
47955;37433;885;62;41;1;bom
20862;182419;804;382;65;1;bom
13100;118516;403;18;29;1;ruim
46325;254418;512;13;20;0;ruim
20968;13192;952;17;30;1;bom
3629;22613;408;397;59;1;bom
30127;142612;725;294;53;1;bom
47528;277032;262;417;62;1;ruim
17058;147735;242;60;23;1;ruim
4560;28759;215;49;40;1;ruim
41729;301969;101;209;56;1;ruim
11556;65218;120;228;38;1;ruim
32139;184564;338;23;31;1;ruim
35805;287914;242;328;46;1;ruim
45383;113110;411;326;60;1;bom
32662;43518;934;54;33;1;bom
13859;134350;838;406;68;1;bom
7927;45195;936;72;32;0;bom
23475;76441;987;352;50;1;bom
10893;41343;908;97;29;1;bom
22579;7365;597;3;33;0;bom
36651;37598;771;104;68;1;bom
13519;79334;124;27;42;1;ruim
40637;1782;390;0;18;0;bom
34929;3420;808;193;63;1;bom
36950;47053;559;19;28;1;bom
7545;67129;694;148;31;1;bom
15738;125301;291;273;59;0;ruim
7136;3093;771;95;31;0;bom
12140;67421;988;3;20;1;bom
45673;213992;384;134;50;1;ruim
41136;289676;772;111;70;1;ruim
44064;190311;877;215;45;1;bom
43457;45762;823;315;46;1;bom
28885;28949;843;111;56;1;bom
49056;362673;632;79;64;1;ruim
22857;76845;579;388;69;1;bom
45671;245840;116;128;38;1;ruim
40475;271325;538;0;18;0;ruim
30055;71947;324;102;68;1;bom
45467;281008;119;129;46;1;ruim
2175;5446;408;250;40;1;bom
40905;97463;690;8;19;0;bom
18876;91737;920;406;56;0;bom
35906;112442;455;5;34;0;ruim
2480;9836;200;41;23;1;ruim
37696;127390;889;184;46;1;bom
5213;27874;233;142;59;1;bom
28801;110483;608;4;52;0;ruim
1740;12591;644;172;42;1;bom
5475;1651;664;99;46;1;bom
35197;10077;349;196;52;1;bom
2990;28988;418;118;31;1;bom
46691;422618;307;332;60;1;ruim
17208;111164;609;239;54;1;bom
27833;52679;361;106;44;1;bom
4174;25546;823;433;65;1;bom
11313;44359;813;117;42;1;bom
39436;218968;208;36;37;1;ruim
27206;147477;562;79;66;1;ruim
46102;316295;429;20;29;1;ruim
17665;72968;664;8;34;1;bom
17913;153585;851;30;37;1;bom
20351;55387;197;20;68;0;ruim
32779;178987;943;36;51;1;bom
42900;43722;712;46;58;1;bom
7677;11502;263;111;66;1;bom
21550;87914;228;438;55;1;bom
5582;257;829;203;51;1;bom
49332;74551;100;17;21;0;ruim
3170;5042;748;146;32;0;bom
46894;271129;465;55;35;1;ruim
46485;291558;457;2;53;0;ruim
36807;275215;281;0;18;0;ruim
19757;30065;911;26;64;1;bom
21489;4454;472;236;58;1;bom
36004;87055;741;37;22;1;bom
14805;95186;397;389;63;1;bom
20520;8923;473;132;38;1;bom
4507;6844;598;26;30;1;bom
8284;1853;114;15;23;0;ruim
36868;260415;878;92;26;1;ruim
16857;118419;130;190;63;1;ruim
44414;309754;753;63;33;1;ruim
7239;4353;244;153;45;0;bom
37419;269073;187;5;45;0;ruim
41181;389955;523;23;54;1;ruim
30160;85980;152;94;28;1;ruim
15938;100452;248;106;28;1;ruim
24087;103896;636;166;59;1;bom
29510;136181;505;20;21;1;ruim
3916;8908;364;415;60;1;bom
10183;74702;151;227;58;1;ruim
20999;120241;452;19;41;1;ruim
41456;191894;685;85;44;1;ruim
35968;63946;562;12;28;1;bom
18847;150814;527;51;27;1;ruim
36349;201904;272;334;50;1;ruim
45490;263368;331;259;68;1;ruim
32620;144489;910;13;20;0;bom
48707;164795;580;75;34;1;bom
14760;6410;911;9;31;1;bom
14694;79435;254;120;28;1;ruim
13416;37435;585;12;41;1;bom
21314;204580;275;61;66;1;ruim
43820;144114;628;28;28;0;bom
14354;138693;260;17;61;1;ruim
9922;6344;954;255;70;1;bom
7425;55666;557;184;52;1;bom
49204;70782;712;26;63;1;bom
7701;33484;761;248;56;1;bom
13622;78701;294;422;63;1;bom
43883;34875;104;290;51;1;bom
45452;22286;780;362;66;1;bom
33610;314494;968;31;51;1;ruim
4044;20436;167;0;21;1;ruim
1825;18167;930;31;24;1;bom
34193;257782;780;359;55;1;bom
14920;136307;549;315;61;1;bom
22637;133679;285;41;51;1;ruim
25648;944;610;0;55;0;bom
40122;210832;740;408;58;1;bom
3212;30220;796;56;25;1;bom
13485;116141;737;70;26;1;bom
35210;192504;670;333;46;1;bom
48401;447837;768;73;33;0;ruim
12547;52873;728;154;61;1;bom
42279;30911;315;244;54;1;bom
21620;55467;479;459;68;1;bom
28194;136087;745;214;48;1;bom
49624;361504;701;52;47;1;ruim
46557;153027;866;115;45;1;bom
44744;349381;967;50;25;1;ruim
30168;65690;664;125;44;1;bom
19493;182182;809;246;50;0;bom
18766;149990;191;129;45;1;ruim
42471;158881;993;399;66;1;bom
22879;47040;316;101;64;1;bom
34167;19342;460;212;37;1;bom
47469;375361;930;10;19;0;ruim
34712;303669;701;224;60;1;ruim
44325;217114;928;17;30;1;bom
7895;45350;717;132;59;1;bom
10002;58800;861;349;69;1;bom
41259;200036;475;65;47;1;ruim
37473;319596;310;75;44;1;ruim
29643;151593;920;221;49;1;bom
4823;25042;960;106;59;1;bom
40307;90705;434;11;22;0;bom
16146;93948;601;1;54;1;ruim
30498;283759;194;96;63;1;ruim
45071;448563;273;74;68;1;ruim
35308;177921;791;4;30;0;ruim
43147;304589;125;9;24;1;ruim
7796;50827;704;320;57;1;bom
3713;5700;105;29;48;1;ruim
20679;90323;742;354;49;1;bom
33204;161623;576;123;33;1;bom
17170;14240;584;25;22;1;bom
33013;114025;721;15;21;1;bom
17963;138058;917;15;26;1;bom
20344;194665;867;84;27;1;bom
30880;166458;659;142;67;1;bom
7682;64969;708;144;30;1;bom
22235;153378;300;321;61;1;ruim
40105;19653;754;5;19;0;bom
40911;196293;860;283;47;1;bom
2033;13968;269;45;22;1;ruim
9847;22781;850;48;59;1;bom
7459;29909;564;206;42;1;bom
46470;416996;438;67;43;1;ruim
43794;23672;277;27;45;1;bom
16749;93289;994;64;27;1;bom
25692;14349;244;125;47;1;bom
7376;62091;132;56;70;1;ruim
